"","id","block","choiceset","choice","quality_SQ","angling_SQ","access_SQ","surround_SQ","price_SQ","quality_1","angling_1","access_1","surround_1","price_1","quality_2","angling_2","access_2","surround_2","price_2","age","user","user_freq","distance","anglers","edu","house_inc"
"239",54,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,66,7,NA,1,2,7,3
"240",54,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,66,7,NA,1,2,7,3
"241",63,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,50,7,40,3,2,7,7
"242",63,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,50,7,40,3,2,7,7
"243",63,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,50,7,40,3,2,7,7
"244",63,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,50,7,40,3,2,7,7
"245",63,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,50,7,40,3,2,7,7
"246",63,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,50,7,40,3,2,7,7
"247",63,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,50,7,40,3,2,7,7
"248",63,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,50,7,40,3,2,7,7
"249",63,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,50,7,40,3,2,7,7
"250",63,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,50,7,40,3,2,7,7
"251",65,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,42,2,1,2,1,5,6
"252",65,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,42,2,1,2,1,5,6
"253",65,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,42,2,1,2,1,5,6
"254",65,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,42,2,1,2,1,5,6
"255",65,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,42,2,1,2,1,5,6
"256",65,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,42,2,1,2,1,5,6
"257",65,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,42,2,1,2,1,5,6
"258",65,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,42,2,1,2,1,5,6
"259",65,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,42,2,1,2,1,5,6
"260",65,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,42,2,1,2,1,5,6
"261",81,2,1,"SQ",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,45,2,1,2,2,6,3
"262",81,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,45,2,1,2,2,6,3
"263",81,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,45,2,1,2,2,6,3
"264",81,2,4,"SQ",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,45,2,1,2,2,6,3
"265",81,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,45,2,1,2,2,6,3
"266",81,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,45,2,1,2,2,6,3
"267",81,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,45,2,1,2,2,6,3
"268",81,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,45,2,1,2,2,6,3
"269",81,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,45,2,1,2,2,6,3
"270",81,2,10,"SQ",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,45,2,1,2,2,6,3
"271",84,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,18,3,0,1,2,3,12
"272",84,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,18,3,0,1,2,3,12
"273",84,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,18,3,0,1,2,3,12
"274",84,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,18,3,0,1,2,3,12
"275",84,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,18,3,0,1,2,3,12
"276",84,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,18,3,0,1,2,3,12
"277",84,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,18,3,0,1,2,3,12
"278",84,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,18,3,0,1,2,3,12
"279",84,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,18,3,0,1,2,3,12
"280",84,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,18,3,0,1,2,3,12
"281",89,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,46,5,12,3,2,5,7
"282",89,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,46,5,12,3,2,5,7
"283",89,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,46,5,12,3,2,5,7
"284",89,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,46,5,12,3,2,5,7
"285",89,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,46,5,12,3,2,5,7
"286",89,4,6,"2",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,46,5,12,3,2,5,7
"287",89,4,7,"1",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,46,5,12,3,2,5,7
"288",89,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,46,5,12,3,2,5,7
"289",89,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,46,5,12,3,2,5,7
"290",89,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,46,5,12,3,2,5,7
"291",90,2,1,"1",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,27,5,3,3,2,5,3
"292",90,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,27,5,3,3,2,5,3
"293",90,2,3,"1",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,27,5,3,3,2,5,3
"294",90,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,27,5,3,3,2,5,3
"295",90,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,27,5,3,3,2,5,3
"296",90,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,27,5,3,3,2,5,3
"297",90,2,7,"2",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,27,5,3,3,2,5,3
"298",90,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,27,5,3,3,2,5,3
"299",90,2,9,"1",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,27,5,3,3,2,5,3
"300",90,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,27,5,3,3,2,5,3
"301",96,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,58,1,2,3,2,7,8
"302",96,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,58,1,2,3,2,7,8
"303",96,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,58,1,2,3,2,7,8
"304",96,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,58,1,2,3,2,7,8
"305",96,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,58,1,2,3,2,7,8
"306",96,4,6,"2",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,58,1,2,3,2,7,8
"307",96,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,58,1,2,3,2,7,8
"308",96,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,58,1,2,3,2,7,8
"309",96,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,58,1,2,3,2,7,8
"310",96,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,58,1,2,3,2,7,8
"311",97,4,1,"SQ",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,53,6,10,3,2,3,4
"312",97,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,53,6,10,3,2,3,4
"313",97,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,53,6,10,3,2,3,4
"314",97,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,53,6,10,3,2,3,4
"315",97,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,53,6,10,3,2,3,4
"316",97,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,53,6,10,3,2,3,4
"317",97,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,53,6,10,3,2,3,4
"318",97,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,53,6,10,3,2,3,4
"319",97,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,53,6,10,3,2,3,4
"320",97,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,53,6,10,3,2,3,4
"321",98,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,47,2,2,1,2,2,6
"322",98,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,47,2,2,1,2,2,6
"323",98,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,47,2,2,1,2,2,6
"324",98,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,47,2,2,1,2,2,6
"325",98,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,47,2,2,1,2,2,6
"326",98,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,47,2,2,1,2,2,6
"327",98,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,47,2,2,1,2,2,6
"328",98,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,47,2,2,1,2,2,6
"329",98,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,47,2,2,1,2,2,6
"330",98,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,47,2,2,1,2,2,6
"331",114,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,47,10,365,1,2,5,11
"332",114,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,47,10,365,1,2,5,11
"333",114,2,3,"1",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,47,10,365,1,2,5,11
"334",114,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,47,10,365,1,2,5,11
"335",114,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,47,10,365,1,2,5,11
"336",114,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,47,10,365,1,2,5,11
"337",114,2,7,"2",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,47,10,365,1,2,5,11
"338",114,2,8,"1",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,47,10,365,1,2,5,11
"339",114,2,9,"2",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,47,10,365,1,2,5,11
"340",114,2,10,"2",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,47,10,365,1,2,5,11
"341",117,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,62,4,4,1,2,7,2
"342",117,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,62,4,4,1,2,7,2
"343",117,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,62,4,4,1,2,7,2
"344",117,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,62,4,4,1,2,7,2
"345",117,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,62,4,4,1,2,7,2
"346",117,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,62,4,4,1,2,7,2
"347",117,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,62,4,4,1,2,7,2
"348",117,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,62,4,4,1,2,7,2
"349",117,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,62,4,4,1,2,7,2
"350",117,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,62,4,4,1,2,7,2
"351",120,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,30,3,3,3,2,6,6
"352",120,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,30,3,3,3,2,6,6
"353",120,1,3,"2",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,30,3,3,3,2,6,6
"354",120,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,30,3,3,3,2,6,6
"355",120,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,30,3,3,3,2,6,6
"356",120,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,30,3,3,3,2,6,6
"357",120,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,30,3,3,3,2,6,6
"358",120,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,30,3,3,3,2,6,6
"359",120,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,30,3,3,3,2,6,6
"360",120,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,30,3,3,3,2,6,6
"361",122,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,34,3,1,1,2,5,7
"362",122,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,34,3,1,1,2,5,7
"363",122,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,34,3,1,1,2,5,7
"364",122,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,34,3,1,1,2,5,7
"365",122,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,34,3,1,1,2,5,7
"366",122,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,34,3,1,1,2,5,7
"367",122,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,34,3,1,1,2,5,7
"368",122,1,8,"2",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,34,3,1,1,2,5,7
"369",122,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,34,3,1,1,2,5,7
"370",122,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,34,3,1,1,2,5,7
"371",125,3,1,"SQ",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,67,10,300,1,1,6,7
"372",125,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,67,10,300,1,1,6,7
"373",125,3,3,"SQ",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,67,10,300,1,1,6,7
"374",125,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,67,10,300,1,1,6,7
"375",125,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,67,10,300,1,1,6,7
"376",125,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,67,10,300,1,1,6,7
"377",125,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,67,10,300,1,1,6,7
"378",125,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,67,10,300,1,1,6,7
"379",125,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,67,10,300,1,1,6,7
"380",125,3,10,"SQ",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,67,10,300,1,1,6,7
"381",130,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,58,2,2,1,2,5,4
"382",130,3,2,"2",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,58,2,2,1,2,5,4
"383",130,3,3,"2",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,58,2,2,1,2,5,4
"384",130,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,58,2,2,1,2,5,4
"385",130,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,58,2,2,1,2,5,4
"386",130,3,6,"1",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,58,2,2,1,2,5,4
"387",130,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,58,2,2,1,2,5,4
"388",130,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,58,2,2,1,2,5,4
"389",130,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,58,2,2,1,2,5,4
"390",130,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,58,2,2,1,2,5,4
"391",132,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,49,6,10,1,1,5,5
"392",132,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,49,6,10,1,1,5,5
"393",132,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,49,6,10,1,1,5,5
"394",132,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,49,6,10,1,1,5,5
"395",132,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,49,6,10,1,1,5,5
"396",132,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,49,6,10,1,1,5,5
"397",132,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,49,6,10,1,1,5,5
"398",132,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,49,6,10,1,1,5,5
"399",132,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,49,6,10,1,1,5,5
"400",132,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,49,6,10,1,1,5,5
"401",134,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,62,5,4,1,2,5,4
"402",134,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,62,5,4,1,2,5,4
"403",134,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,62,5,4,1,2,5,4
"404",134,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,62,5,4,1,2,5,4
"405",134,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,62,5,4,1,2,5,4
"406",134,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,62,5,4,1,2,5,4
"407",134,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,62,5,4,1,2,5,4
"408",134,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,62,5,4,1,2,5,4
"409",134,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,62,5,4,1,2,5,4
"410",134,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,62,5,4,1,2,5,4
"411",142,3,1,"SQ",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,62,5,10,1,2,5,3
"412",142,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,62,5,10,1,2,5,3
"413",142,3,3,"SQ",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,62,5,10,1,2,5,3
"414",142,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,62,5,10,1,2,5,3
"415",142,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,62,5,10,1,2,5,3
"416",142,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,62,5,10,1,2,5,3
"417",142,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,62,5,10,1,2,5,3
"418",142,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,62,5,10,1,2,5,3
"419",142,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,62,5,10,1,2,5,3
"420",142,3,10,"SQ",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,62,5,10,1,2,5,3
"421",146,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,58,10,NA,3,1,4,4
"422",146,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,58,10,NA,3,1,4,4
"423",146,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,58,10,NA,3,1,4,4
"424",146,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,58,10,NA,3,1,4,4
"425",146,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,58,10,NA,3,1,4,4
"426",146,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,58,10,NA,3,1,4,4
"427",146,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,58,10,NA,3,1,4,4
"428",146,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,58,10,NA,3,1,4,4
"429",146,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,58,10,NA,3,1,4,4
"430",146,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,58,10,NA,3,1,4,4
"431",147,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,74,11,NA,1,2,5,5
"432",147,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,74,11,NA,1,2,5,5
"433",147,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,74,11,NA,1,2,5,5
"434",147,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,74,11,NA,1,2,5,5
"435",147,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,74,11,NA,1,2,5,5
"436",147,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,74,11,NA,1,2,5,5
"437",147,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,74,11,NA,1,2,5,5
"438",147,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,74,11,NA,1,2,5,5
"439",147,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,74,11,NA,1,2,5,5
"440",147,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,74,11,NA,1,2,5,5
"441",148,4,1,"SQ",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,31,7,NA,2,2,4,5
"442",148,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,31,7,NA,2,2,4,5
"443",148,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,31,7,NA,2,2,4,5
"444",148,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,31,7,NA,2,2,4,5
"445",148,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,31,7,NA,2,2,4,5
"446",148,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,31,7,NA,2,2,4,5
"447",148,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,31,7,NA,2,2,4,5
"448",148,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,31,7,NA,2,2,4,5
"449",148,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,31,7,NA,2,2,4,5
"450",148,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,31,7,NA,2,2,4,5
"451",153,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,48,7,50,1,1,6,8
"452",153,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,48,7,50,1,1,6,8
"453",153,3,3,"2",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,48,7,50,1,1,6,8
"454",153,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,48,7,50,1,1,6,8
"455",153,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,48,7,50,1,1,6,8
"456",153,3,6,"1",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,48,7,50,1,1,6,8
"457",153,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,48,7,50,1,1,6,8
"458",153,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,48,7,50,1,1,6,8
"459",153,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,48,7,50,1,1,6,8
"460",153,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,48,7,50,1,1,6,8
"461",155,3,1,"SQ",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,64,5,10,1,2,5,4
"462",155,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,64,5,10,1,2,5,4
"463",155,3,3,"SQ",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,64,5,10,1,2,5,4
"464",155,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,64,5,10,1,2,5,4
"465",155,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,64,5,10,1,2,5,4
"466",155,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,64,5,10,1,2,5,4
"467",155,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,64,5,10,1,2,5,4
"468",155,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,64,5,10,1,2,5,4
"469",155,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,64,5,10,1,2,5,4
"470",155,3,10,"SQ",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,64,5,10,1,2,5,4
"471",156,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,61,3,2,1,2,5,4
"472",156,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,61,3,2,1,2,5,4
"473",156,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,61,3,2,1,2,5,4
"474",156,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,61,3,2,1,2,5,4
"475",156,1,5,"1",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,61,3,2,1,2,5,4
"476",156,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,61,3,2,1,2,5,4
"477",156,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,61,3,2,1,2,5,4
"478",156,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,61,3,2,1,2,5,4
"479",156,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,61,3,2,1,2,5,4
"480",156,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,61,3,2,1,2,5,4
"481",158,4,1,"SQ",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,64,7,NA,1,2,5,4
