"id","block","choiceset","choice","age","user","user_freq","distance","anglers","edu","house_inc","alt","quality","angling","access","surround","price","chid","ASC"
22,4,8,FALSE,43,4,5,1,2,5,5,"2",3,0,1,1,650,108,0
22,4,8,FALSE,43,4,5,1,2,5,5,"SQ",1,0,0,0,0,108,1
22,4,9,FALSE,43,4,5,1,2,5,5,"1",1,1,0,1,400,109,0
22,4,9,FALSE,43,4,5,1,2,5,5,"2",3,1,0,0,650,109,0
22,4,9,TRUE,43,4,5,1,2,5,5,"SQ",1,0,0,0,0,109,1
22,4,10,FALSE,43,4,5,1,2,5,5,"1",1,0,0,1,75,110,0
22,4,10,FALSE,43,4,5,1,2,5,5,"2",1,1,1,1,200,110,0
22,4,10,TRUE,43,4,5,1,2,5,5,"SQ",1,0,0,0,0,110,1
23,1,1,TRUE,57,6,20,2,2,4,3,"1",2,1,1,1,650,111,0
23,1,1,FALSE,57,6,20,2,2,4,3,"2",3,1,1,1,1200,111,0
23,1,1,FALSE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,111,1
23,1,2,FALSE,57,6,20,2,2,4,3,"1",3,1,1,0,75,112,0
23,1,2,FALSE,57,6,20,2,2,4,3,"2",1,0,0,1,1200,112,0
23,1,2,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,112,1
23,1,3,FALSE,57,6,20,2,2,4,3,"1",3,0,1,0,200,113,0
23,1,3,FALSE,57,6,20,2,2,4,3,"2",2,1,0,0,200,113,0
23,1,3,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,113,1
23,1,4,TRUE,57,6,20,2,2,4,3,"1",3,0,0,1,75,114,0
23,1,4,FALSE,57,6,20,2,2,4,3,"2",3,0,1,0,75,114,0
23,1,4,FALSE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,114,1
23,1,5,FALSE,57,6,20,2,2,4,3,"1",1,1,0,0,900,115,0
23,1,5,TRUE,57,6,20,2,2,4,3,"2",2,0,1,1,650,115,0
23,1,5,FALSE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,115,1
23,1,6,FALSE,57,6,20,2,2,4,3,"1",1,0,1,0,1200,116,0
23,1,6,TRUE,57,6,20,2,2,4,3,"2",3,1,0,1,200,116,0
23,1,6,FALSE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,116,1
23,1,7,FALSE,57,6,20,2,2,4,3,"1",2,0,0,0,650,117,0
23,1,7,FALSE,57,6,20,2,2,4,3,"2",2,1,0,1,900,117,0
23,1,7,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,117,1
23,1,8,FALSE,57,6,20,2,2,4,3,"1",3,1,0,0,400,118,0
23,1,8,FALSE,57,6,20,2,2,4,3,"2",1,1,1,0,400,118,0
23,1,8,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,118,1
23,1,9,FALSE,57,6,20,2,2,4,3,"1",1,0,0,1,1200,119,0
23,1,9,FALSE,57,6,20,2,2,4,3,"2",2,0,0,0,400,119,0
23,1,9,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,119,1
23,1,10,FALSE,57,6,20,2,2,4,3,"1",1,1,1,1,900,120,0
23,1,10,FALSE,57,6,20,2,2,4,3,"2",1,0,1,0,75,120,0
23,1,10,TRUE,57,6,20,2,2,4,3,"SQ",1,0,0,0,0,120,1
25,2,1,FALSE,64,1,0,1,2,7,8,"1",3,1,0,1,650,121,0
25,2,1,TRUE,64,1,0,1,2,7,8,"2",3,0,0,0,200,121,0
25,2,1,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,121,1
25,2,2,TRUE,64,1,0,1,2,7,8,"1",2,0,1,0,75,122,0
25,2,2,FALSE,64,1,0,1,2,7,8,"2",2,1,0,0,650,122,0
25,2,2,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,122,1
25,2,3,FALSE,64,1,0,1,2,7,8,"1",1,0,1,1,650,123,0
25,2,3,FALSE,64,1,0,1,2,7,8,"2",1,0,0,1,400,123,0
25,2,3,TRUE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,123,1
25,2,4,FALSE,64,1,0,1,2,7,8,"1",1,1,0,0,200,124,0
25,2,4,TRUE,64,1,0,1,2,7,8,"2",2,0,0,1,75,124,0
25,2,4,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,124,1
25,2,5,TRUE,64,1,0,1,2,7,8,"1",3,1,1,0,650,125,0
25,2,5,FALSE,64,1,0,1,2,7,8,"2",3,1,0,0,75,125,0
25,2,5,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,125,1
25,2,6,TRUE,64,1,0,1,2,7,8,"1",2,0,1,0,400,126,0
25,2,6,FALSE,64,1,0,1,2,7,8,"2",1,0,1,0,200,126,0
25,2,6,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,126,1
25,2,7,FALSE,64,1,0,1,2,7,8,"1",1,0,0,1,900,127,0
25,2,7,TRUE,64,1,0,1,2,7,8,"2",3,1,1,1,1200,127,0
25,2,7,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,127,1
25,2,8,FALSE,64,1,0,1,2,7,8,"1",3,0,1,0,900,128,0
25,2,8,TRUE,64,1,0,1,2,7,8,"2",2,1,1,1,200,128,0
25,2,8,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,128,1
25,2,9,FALSE,64,1,0,1,2,7,8,"1",3,1,0,0,1200,129,0
25,2,9,TRUE,64,1,0,1,2,7,8,"2",2,0,1,0,1200,129,0
25,2,9,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,129,1
25,2,10,TRUE,64,1,0,1,2,7,8,"1",2,1,0,1,200,130,0
25,2,10,FALSE,64,1,0,1,2,7,8,"2",1,0,1,1,900,130,0
25,2,10,FALSE,64,1,0,1,2,7,8,"SQ",1,0,0,0,0,130,1
28,2,1,FALSE,61,7,5,2,2,5,6,"1",3,1,0,1,650,131,0
28,2,1,TRUE,61,7,5,2,2,5,6,"2",3,0,0,0,200,131,0
28,2,1,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,131,1
28,2,2,TRUE,61,7,5,2,2,5,6,"1",2,0,1,0,75,132,0
28,2,2,FALSE,61,7,5,2,2,5,6,"2",2,1,0,0,650,132,0
28,2,2,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,132,1
28,2,3,TRUE,61,7,5,2,2,5,6,"1",1,0,1,1,650,133,0
28,2,3,FALSE,61,7,5,2,2,5,6,"2",1,0,0,1,400,133,0
28,2,3,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,133,1
28,2,4,FALSE,61,7,5,2,2,5,6,"1",1,1,0,0,200,134,0
28,2,4,TRUE,61,7,5,2,2,5,6,"2",2,0,0,1,75,134,0
28,2,4,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,134,1
28,2,5,FALSE,61,7,5,2,2,5,6,"1",3,1,1,0,650,135,0
28,2,5,TRUE,61,7,5,2,2,5,6,"2",3,1,0,0,75,135,0
28,2,5,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,135,1
28,2,6,TRUE,61,7,5,2,2,5,6,"1",2,0,1,0,400,136,0
28,2,6,FALSE,61,7,5,2,2,5,6,"2",1,0,1,0,200,136,0
28,2,6,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,136,1
28,2,7,FALSE,61,7,5,2,2,5,6,"1",1,0,0,1,900,137,0
28,2,7,TRUE,61,7,5,2,2,5,6,"2",3,1,1,1,1200,137,0
28,2,7,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,137,1
28,2,8,FALSE,61,7,5,2,2,5,6,"1",3,0,1,0,900,138,0
28,2,8,TRUE,61,7,5,2,2,5,6,"2",2,1,1,1,200,138,0
28,2,8,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,138,1
28,2,9,FALSE,61,7,5,2,2,5,6,"1",3,1,0,0,1200,139,0
28,2,9,TRUE,61,7,5,2,2,5,6,"2",2,0,1,0,1200,139,0
28,2,9,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,139,1
28,2,10,TRUE,61,7,5,2,2,5,6,"1",2,1,0,1,200,140,0
28,2,10,FALSE,61,7,5,2,2,5,6,"2",1,0,1,1,900,140,0
28,2,10,FALSE,61,7,5,2,2,5,6,"SQ",1,0,0,0,0,140,1
32,2,1,FALSE,35,2,1,1,2,5,2,"1",3,1,0,1,650,141,0
32,2,1,FALSE,35,2,1,1,2,5,2,"2",3,0,0,0,200,141,0
32,2,1,TRUE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,141,1
32,2,2,TRUE,35,2,1,1,2,5,2,"1",2,0,1,0,75,142,0
32,2,2,FALSE,35,2,1,1,2,5,2,"2",2,1,0,0,650,142,0
32,2,2,FALSE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,142,1
32,2,3,FALSE,35,2,1,1,2,5,2,"1",1,0,1,1,650,143,0
32,2,3,FALSE,35,2,1,1,2,5,2,"2",1,0,0,1,400,143,0
32,2,3,TRUE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,143,1
32,2,4,FALSE,35,2,1,1,2,5,2,"1",1,1,0,0,200,144,0
32,2,4,TRUE,35,2,1,1,2,5,2,"2",2,0,0,1,75,144,0
32,2,4,FALSE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,144,1
32,2,5,FALSE,35,2,1,1,2,5,2,"1",3,1,1,0,650,145,0
32,2,5,TRUE,35,2,1,1,2,5,2,"2",3,1,0,0,75,145,0
32,2,5,FALSE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,145,1
32,2,6,FALSE,35,2,1,1,2,5,2,"1",2,0,1,0,400,146,0
32,2,6,FALSE,35,2,1,1,2,5,2,"2",1,0,1,0,200,146,0
32,2,6,TRUE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,146,1
32,2,7,FALSE,35,2,1,1,2,5,2,"1",1,0,0,1,900,147,0
32,2,7,FALSE,35,2,1,1,2,5,2,"2",3,1,1,1,1200,147,0
32,2,7,TRUE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,147,1
32,2,8,FALSE,35,2,1,1,2,5,2,"1",3,0,1,0,900,148,0
32,2,8,TRUE,35,2,1,1,2,5,2,"2",2,1,1,1,200,148,0
32,2,8,FALSE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,148,1
32,2,9,FALSE,35,2,1,1,2,5,2,"1",3,1,0,0,1200,149,0
32,2,9,FALSE,35,2,1,1,2,5,2,"2",2,0,1,0,1200,149,0
32,2,9,TRUE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,149,1
32,2,10,TRUE,35,2,1,1,2,5,2,"1",2,1,0,1,200,150,0
32,2,10,FALSE,35,2,1,1,2,5,2,"2",1,0,1,1,900,150,0
32,2,10,FALSE,35,2,1,1,2,5,2,"SQ",1,0,0,0,0,150,1
35,3,1,FALSE,66,9,NA,1,2,5,6,"1",3,1,0,1,650,151,0
35,3,1,TRUE,66,9,NA,1,2,5,6,"2",2,1,1,1,200,151,0
35,3,1,FALSE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,151,1
35,3,2,TRUE,66,9,NA,1,2,5,6,"1",1,0,0,1,200,152,0
35,3,2,FALSE,66,9,NA,1,2,5,6,"2",1,1,0,0,1200,152,0
35,3,2,FALSE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,152,1
35,3,3,TRUE,66,9,NA,1,2,5,6,"1",2,1,1,1,200,153,0
35,3,3,FALSE,66,9,NA,1,2,5,6,"2",3,1,1,0,400,153,0
35,3,3,FALSE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,153,1
35,3,4,FALSE,66,9,NA,1,2,5,6,"1",2,0,0,0,1200,154,0
35,3,4,FALSE,66,9,NA,1,2,5,6,"2",1,1,0,1,75,154,0
35,3,4,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,154,1
35,3,5,FALSE,66,9,NA,1,2,5,6,"1",3,1,1,1,1200,155,0
35,3,5,FALSE,66,9,NA,1,2,5,6,"2",1,1,0,1,650,155,0
35,3,5,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,155,1
35,3,6,FALSE,66,9,NA,1,2,5,6,"1",3,0,0,1,400,156,0
35,3,6,TRUE,66,9,NA,1,2,5,6,"2",2,0,1,1,75,156,0
35,3,6,FALSE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,156,1
35,3,7,FALSE,66,9,NA,1,2,5,6,"1",2,0,0,0,650,157,0
35,3,7,FALSE,66,9,NA,1,2,5,6,"2",1,0,1,0,650,157,0
35,3,7,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,157,1
35,3,8,FALSE,66,9,NA,1,2,5,6,"1",2,0,0,0,900,158,0
35,3,8,FALSE,66,9,NA,1,2,5,6,"2",3,0,0,0,1200,158,0
35,3,8,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,158,1
35,3,9,FALSE,66,9,NA,1,2,5,6,"1",1,1,1,0,400,159,0
35,3,9,FALSE,66,9,NA,1,2,5,6,"2",3,0,0,1,900,159,0
35,3,9,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,159,1
35,3,10,FALSE,66,9,NA,1,2,5,6,"1",1,1,1,0,75,160,0
35,3,10,FALSE,66,9,NA,1,2,5,6,"2",2,1,1,0,900,160,0
35,3,10,TRUE,66,9,NA,1,2,5,6,"SQ",1,0,0,0,0,160,1
37,4,1,FALSE,64,2,NA,4,2,7,5,"1",2,1,1,0,1200,161,0
37,4,1,FALSE,64,2,NA,4,2,7,5,"2",1,1,1,0,75,161,0
37,4,1,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,161,1
37,4,2,FALSE,64,2,NA,4,2,7,5,"1",2,1,1,1,900,162,0
37,4,2,FALSE,64,2,NA,4,2,7,5,"2",2,0,0,0,200,162,0
37,4,2,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,162,1
37,4,3,FALSE,64,2,NA,4,2,7,5,"1",3,0,0,0,900,163,0
37,4,3,FALSE,64,2,NA,4,2,7,5,"2",1,1,0,0,900,163,0
37,4,3,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,163,1
37,4,4,FALSE,64,2,NA,4,2,7,5,"1",2,0,1,1,400,164,0
37,4,4,FALSE,64,2,NA,4,2,7,5,"2",2,1,0,1,1200,164,0
37,4,4,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,164,1
37,4,5,FALSE,64,2,NA,4,2,7,5,"1",2,1,0,0,75,165,0
37,4,5,FALSE,64,2,NA,4,2,7,5,"2",3,0,0,1,400,165,0
37,4,5,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,165,1
37,4,6,FALSE,64,2,NA,4,2,7,5,"1",1,0,1,0,650,166,0
37,4,6,FALSE,64,2,NA,4,2,7,5,"2",2,0,1,0,1200,166,0
37,4,6,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,166,1
37,4,7,FALSE,64,2,NA,4,2,7,5,"1",3,0,1,1,1200,167,0
37,4,7,FALSE,64,2,NA,4,2,7,5,"2",3,0,1,0,900,167,0
37,4,7,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,167,1
37,4,8,FALSE,64,2,NA,4,2,7,5,"1",3,0,1,0,200,168,0
37,4,8,FALSE,64,2,NA,4,2,7,5,"2",3,0,1,1,650,168,0
37,4,8,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,168,1
37,4,9,FALSE,64,2,NA,4,2,7,5,"1",1,1,0,1,400,169,0
37,4,9,FALSE,64,2,NA,4,2,7,5,"2",3,1,0,0,650,169,0
37,4,9,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,169,1
37,4,10,FALSE,64,2,NA,4,2,7,5,"1",1,0,0,1,75,170,0
37,4,10,FALSE,64,2,NA,4,2,7,5,"2",1,1,1,1,200,170,0
37,4,10,TRUE,64,2,NA,4,2,7,5,"SQ",1,0,0,0,0,170,1
43,4,1,FALSE,43,6,24,1,2,7,11,"1",2,1,1,0,1200,171,0
43,4,1,TRUE,43,6,24,1,2,7,11,"2",1,1,1,0,75,171,0
43,4,1,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,171,1
43,4,2,FALSE,43,6,24,1,2,7,11,"1",2,1,1,1,900,172,0
43,4,2,TRUE,43,6,24,1,2,7,11,"2",2,0,0,0,200,172,0
43,4,2,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,172,1
43,4,3,TRUE,43,6,24,1,2,7,11,"1",3,0,0,0,900,173,0
43,4,3,FALSE,43,6,24,1,2,7,11,"2",1,1,0,0,900,173,0
43,4,3,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,173,1
43,4,4,TRUE,43,6,24,1,2,7,11,"1",2,0,1,1,400,174,0
43,4,4,FALSE,43,6,24,1,2,7,11,"2",2,1,0,1,1200,174,0
43,4,4,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,174,1
43,4,5,TRUE,43,6,24,1,2,7,11,"1",2,1,0,0,75,175,0
43,4,5,FALSE,43,6,24,1,2,7,11,"2",3,0,0,1,400,175,0
43,4,5,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,175,1
43,4,6,TRUE,43,6,24,1,2,7,11,"1",1,0,1,0,650,176,0
43,4,6,FALSE,43,6,24,1,2,7,11,"2",2,0,1,0,1200,176,0
43,4,6,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,176,1
43,4,7,FALSE,43,6,24,1,2,7,11,"1",3,0,1,1,1200,177,0
43,4,7,TRUE,43,6,24,1,2,7,11,"2",3,0,1,0,900,177,0
43,4,7,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,177,1
43,4,8,TRUE,43,6,24,1,2,7,11,"1",3,0,1,0,200,178,0
43,4,8,FALSE,43,6,24,1,2,7,11,"2",3,0,1,1,650,178,0
43,4,8,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,178,1
43,4,9,TRUE,43,6,24,1,2,7,11,"1",1,1,0,1,400,179,0
43,4,9,FALSE,43,6,24,1,2,7,11,"2",3,1,0,0,650,179,0
43,4,9,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,179,1
43,4,10,TRUE,43,6,24,1,2,7,11,"1",1,0,0,1,75,180,0
43,4,10,FALSE,43,6,24,1,2,7,11,"2",1,1,1,1,200,180,0
43,4,10,FALSE,43,6,24,1,2,7,11,"SQ",1,0,0,0,0,180,1
44,4,1,TRUE,59,2,2,1,2,7,7,"1",2,1,1,0,1200,181,0
44,4,1,FALSE,59,2,2,1,2,7,7,"2",1,1,1,0,75,181,0
44,4,1,FALSE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,181,1
44,4,2,FALSE,59,2,2,1,2,7,7,"1",2,1,1,1,900,182,0
44,4,2,TRUE,59,2,2,1,2,7,7,"2",2,0,0,0,200,182,0
44,4,2,FALSE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,182,1
44,4,3,FALSE,59,2,2,1,2,7,7,"1",3,0,0,0,900,183,0
44,4,3,FALSE,59,2,2,1,2,7,7,"2",1,1,0,0,900,183,0
44,4,3,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,183,1
44,4,4,FALSE,59,2,2,1,2,7,7,"1",2,0,1,1,400,184,0
44,4,4,FALSE,59,2,2,1,2,7,7,"2",2,1,0,1,1200,184,0
44,4,4,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,184,1
44,4,5,FALSE,59,2,2,1,2,7,7,"1",2,1,0,0,75,185,0
44,4,5,FALSE,59,2,2,1,2,7,7,"2",3,0,0,1,400,185,0
44,4,5,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,185,1
44,4,6,FALSE,59,2,2,1,2,7,7,"1",1,0,1,0,650,186,0
44,4,6,FALSE,59,2,2,1,2,7,7,"2",2,0,1,0,1200,186,0
44,4,6,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,186,1
44,4,7,FALSE,59,2,2,1,2,7,7,"1",3,0,1,1,1200,187,0
44,4,7,FALSE,59,2,2,1,2,7,7,"2",3,0,1,0,900,187,0
44,4,7,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,187,1
44,4,8,FALSE,59,2,2,1,2,7,7,"1",3,0,1,0,200,188,0
44,4,8,FALSE,59,2,2,1,2,7,7,"2",3,0,1,1,650,188,0
44,4,8,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,188,1
44,4,9,FALSE,59,2,2,1,2,7,7,"1",1,1,0,1,400,189,0
44,4,9,FALSE,59,2,2,1,2,7,7,"2",3,1,0,0,650,189,0
44,4,9,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,189,1
44,4,10,FALSE,59,2,2,1,2,7,7,"1",1,0,0,1,75,190,0
44,4,10,FALSE,59,2,2,1,2,7,7,"2",1,1,1,1,200,190,0
44,4,10,TRUE,59,2,2,1,2,7,7,"SQ",1,0,0,0,0,190,1
47,4,1,FALSE,23,8,NA,3,2,4,2,"1",2,1,1,0,1200,191,0
47,4,1,FALSE,23,8,NA,3,2,4,2,"2",1,1,1,0,75,191,0
47,4,1,TRUE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,191,1
47,4,2,FALSE,23,8,NA,3,2,4,2,"1",2,1,1,1,900,192,0
47,4,2,TRUE,23,8,NA,3,2,4,2,"2",2,0,0,0,200,192,0
47,4,2,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,192,1
47,4,3,TRUE,23,8,NA,3,2,4,2,"1",3,0,0,0,900,193,0
47,4,3,FALSE,23,8,NA,3,2,4,2,"2",1,1,0,0,900,193,0
47,4,3,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,193,1
47,4,4,TRUE,23,8,NA,3,2,4,2,"1",2,0,1,1,400,194,0
47,4,4,FALSE,23,8,NA,3,2,4,2,"2",2,1,0,1,1200,194,0
47,4,4,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,194,1
47,4,5,FALSE,23,8,NA,3,2,4,2,"1",2,1,0,0,75,195,0
47,4,5,TRUE,23,8,NA,3,2,4,2,"2",3,0,0,1,400,195,0
47,4,5,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,195,1
47,4,6,FALSE,23,8,NA,3,2,4,2,"1",1,0,1,0,650,196,0
47,4,6,FALSE,23,8,NA,3,2,4,2,"2",2,0,1,0,1200,196,0
47,4,6,TRUE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,196,1
47,4,7,FALSE,23,8,NA,3,2,4,2,"1",3,0,1,1,1200,197,0
47,4,7,TRUE,23,8,NA,3,2,4,2,"2",3,0,1,0,900,197,0
47,4,7,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,197,1
47,4,8,FALSE,23,8,NA,3,2,4,2,"1",3,0,1,0,200,198,0
47,4,8,TRUE,23,8,NA,3,2,4,2,"2",3,0,1,1,650,198,0
47,4,8,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,198,1
47,4,9,FALSE,23,8,NA,3,2,4,2,"1",1,1,0,1,400,199,0
47,4,9,TRUE,23,8,NA,3,2,4,2,"2",3,1,0,0,650,199,0
47,4,9,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,199,1
47,4,10,FALSE,23,8,NA,3,2,4,2,"1",1,0,0,1,75,200,0
47,4,10,TRUE,23,8,NA,3,2,4,2,"2",1,1,1,1,200,200,0
47,4,10,FALSE,23,8,NA,3,2,4,2,"SQ",1,0,0,0,0,200,1
50,2,1,FALSE,61,3,9,3,2,1,3,"1",3,1,0,1,650,201,0
50,2,1,FALSE,61,3,9,3,2,1,3,"2",3,0,0,0,200,201,0
50,2,1,TRUE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,201,1
50,2,2,FALSE,61,3,9,3,2,1,3,"1",2,0,1,0,75,202,0
50,2,2,FALSE,61,3,9,3,2,1,3,"2",2,1,0,0,650,202,0
50,2,2,TRUE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,202,1
50,2,3,TRUE,61,3,9,3,2,1,3,"1",1,0,1,1,650,203,0
50,2,3,FALSE,61,3,9,3,2,1,3,"2",1,0,0,1,400,203,0
50,2,3,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,203,1
50,2,4,TRUE,61,3,9,3,2,1,3,"1",1,1,0,0,200,204,0
50,2,4,FALSE,61,3,9,3,2,1,3,"2",2,0,0,1,75,204,0
50,2,4,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,204,1
50,2,5,FALSE,61,3,9,3,2,1,3,"1",3,1,1,0,650,205,0
50,2,5,FALSE,61,3,9,3,2,1,3,"2",3,1,0,0,75,205,0
50,2,5,TRUE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,205,1
50,2,6,TRUE,61,3,9,3,2,1,3,"1",2,0,1,0,400,206,0
50,2,6,FALSE,61,3,9,3,2,1,3,"2",1,0,1,0,200,206,0
50,2,6,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,206,1
50,2,7,FALSE,61,3,9,3,2,1,3,"1",1,0,0,1,900,207,0
50,2,7,TRUE,61,3,9,3,2,1,3,"2",3,1,1,1,1200,207,0
50,2,7,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,207,1
50,2,8,TRUE,61,3,9,3,2,1,3,"1",3,0,1,0,900,208,0
50,2,8,FALSE,61,3,9,3,2,1,3,"2",2,1,1,1,200,208,0
50,2,8,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,208,1
50,2,9,TRUE,61,3,9,3,2,1,3,"1",3,1,0,0,1200,209,0
50,2,9,FALSE,61,3,9,3,2,1,3,"2",2,0,1,0,1200,209,0
50,2,9,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,209,1
50,2,10,TRUE,61,3,9,3,2,1,3,"1",2,1,0,1,200,210,0
50,2,10,FALSE,61,3,9,3,2,1,3,"2",1,0,1,1,900,210,0
50,2,10,FALSE,61,3,9,3,2,1,3,"SQ",1,0,0,0,0,210,1
51,2,1,FALSE,68,2,1,1,2,5,2,"1",3,1,0,1,650,211,0
51,2,1,FALSE,68,2,1,1,2,5,2,"2",3,0,0,0,200,211,0
51,2,1,TRUE,68,2,1,1,2,5,2,"SQ",1,0,0,0,0,211,1
51,2,2,FALSE,68,2,1,1,2,5,2,"1",2,0,1,0,75,212,0
51,2,2,FALSE,68,2,1,1,2,5,2,"2",2,1,0,0,650,212,0
51,2,2,TRUE,68,2,1,1,2,5,2,"SQ",1,0,0,0,0,212,1
51,2,3,FALSE,68,2,1,1,2,5,2,"1",1,0,1,1,650,213,0
51,2,3,FALSE,68,2,1,1,2,5,2,"2",1,0,0,1,400,213,0
51,2,3,TRUE,68,2,1,1,2,5,2,"SQ",1,0,0,0,0,213,1
51,2,4,FALSE,68,2,1,1,2,5,2,"1",1,1,0,0,200,214,0
51,2,4,FALSE,68,2,1,1,2,5,2,"2",2,0,0,1,75,214,0
51,2,4,TRUE,68,2,1,1,2,5,2,"SQ",1,0,0,0,0,214,1
51,2,5,FALSE,68,2,1,1,2,5,2,"1",3,1,1,0,650,215,0
51,2,5,FALSE,68,2,1,1,2,5,2,"2",3,1,0,0,75,215,0
51,2,5,TRUE,68,2,1,1,2,5,2,"SQ",1,0,0,0,0,215,1
